what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1539653683726
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1539653683804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539653693971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539654208361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539654217781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539654277525
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1539654278819
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.stop",1539654278929
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1539654279398
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1539654279586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539654281785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539654321695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539654324827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539654347476
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1539654349223
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1539654351875
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1539654351875
started,bundle,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.ui",1539654352094
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1539654352125
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1539654352140
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1539654352156
