what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537325294663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537325297471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537325299187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537325300997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537325301184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537325302869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537338204922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537338210572
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1537338359053
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1537338369255
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1537338369255
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1537338369271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537338388958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537338393700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537338397569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537338404355
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1537338404433
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1537338404449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537338440968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537338440984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537338447177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537338450079
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1537338450110
