what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541143986107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541143986114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541143988127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541143988912
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1541143988939
error,log,,,"Core exception while retrieving the content description",1541143989256
error,log,,,"Core exception while retrieving the content description",1541143989256
error,log,,,"Core exception while retrieving the content description",1541143989257
error,log,,,"Core exception while retrieving the content description",1541143989258
error,log,,,"Core exception while retrieving the content description",1541143989258
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1541143991358
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1541143991420
error,log,,,"Core exception while retrieving the content description",1541143991648
error,log,,,"Core exception while retrieving the content description",1541143991650
error,log,,,"Core exception while retrieving the content description",1541143991652
error,log,,,"Core exception while retrieving the content description",1541143991654
error,log,,,"Core exception while retrieving the content description",1541143991656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541143994308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541143997195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541144000455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541144003890
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1541144005733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541144005766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541144014417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541144015911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541144020106
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1541144021637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541144021671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541144022593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541144023071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541144144514
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1541144146064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1541144169318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1541144182960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1541144185464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1541144194564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1541144196069
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1541144203630
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1541144209162
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1541144210016
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1541144210028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1541144216461
