what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1536061719287
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1536061719865
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1536061720067
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1536061720083
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1536061722782
closed,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1536061722782
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1536061723983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536061727945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536107956047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536107994354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536108250940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536108476844
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1536108477171
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1536108477171
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1536108479823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536108489183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536108491695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536108491882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536108499647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536108499745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536108509827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536108830563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1536108838707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536108854868
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1536108855227
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1536108855305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536108856491
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1536108856849
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1536108856912
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1536108857411
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1536108858097
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1536108861468
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1536108864730
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1536108868116
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1536108868147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536108878482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536109354117
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1536109355883
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1536109360329
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1536109361640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1536109361780
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1536109364401
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1536109364900
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1536109365384
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1536109366117
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1536109367349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536109368223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536109368713
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1536109368745
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1536109370514
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1536109371103
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1536109372823
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1536109379801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536109380893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536109382563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536109396396
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1536109397272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536109399410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536109517928
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1536109526539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536109693435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536109728551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536109730673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536110635593
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1536110636357
