what,kind,bundleId,bundleVersion,description,time
java.specification.version,sysinfo,,,"1.6",1537232071154
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1537232071154
java.version,sysinfo,,,"1.6.0_10-rc2",1537232071154
java.vm.info,sysinfo,,,"mixed mode",1537232071154
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1537232071154
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1537232071154
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1537232071154
java.vm.specification.version,sysinfo,,,"1.0",1537232071154
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1537232071154
java.vm.version,sysinfo,,,"11.0-b15",1537232071154
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1537232071544
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1537232071607
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1537232071607
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1537232072184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537232082764
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1537232083218
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1537232083889
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1537232084388
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1537233487125
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1537233488295
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1537233488295
