what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1536894632524
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1536894632524
java.specification.version,sysinfo,,,"1.6",1536894632524
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1536894632524
java.version,sysinfo,,,"1.6.0_10-rc2",1536894632524
java.vm.info,sysinfo,,,"mixed mode",1536894632524
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1536894632524
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1536894632524
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1536894632524
java.vm.specification.version,sysinfo,,,"1.0",1536894632524
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1536894632524
java.vm.version,sysinfo,,,"11.0-b15",1536894632524
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1536894632711
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1536894632727
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1536894633741
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1536894633756
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1536894633772
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1536894633850
started,bundle,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.ui",1536894633850
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1536894633975
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1536894634053
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1536894634068
