what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1541474334814
error,log,,,"Core exception while retrieving the content description",1541474335672
error,log,,,"Core exception while retrieving the content description",1541474335688
error,log,,,"Core exception while retrieving the content description",1541474335688
error,log,,,"Core exception while retrieving the content description",1541474335688
error,log,,,"Core exception while retrieving the content description",1541474335688
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1541474336922
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1541474342948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1541474348548
error,log,,,"Core exception while retrieving the content description",1541474348813
error,log,,,"Core exception while retrieving the content description",1541474348813
error,log,,,"Core exception while retrieving the content description",1541474348813
error,log,,,"Core exception while retrieving the content description",1541474348813
error,log,,,"Core exception while retrieving the content description",1541474348813
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1541474350670
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1541474352526
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541474352573
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1541474352573
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1541474352589
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1541474353712
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1541474356925
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1541474359577
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1541474359593
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1541474361933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541474364913
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1541474365521
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1541474365521
opened,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1541474366410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1541474366441
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1541474366457
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1541474366629
error,log,,,"Core exception while retrieving the content description",1541474367301
error,log,,,"Core exception while retrieving the content description",1541474367301
error,log,,,"Core exception while retrieving the content description",1541474367301
error,log,,,"Core exception while retrieving the content description",1541474367301
error,log,,,"Core exception while retrieving the content description",1541474367301
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1541474367988
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1541474369814
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1541474370064
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1541474370079
error,log,,,"Core exception while retrieving the content description",1541474370173
error,log,,,"Core exception while retrieving the content description",1541474370173
error,log,,,"Core exception while retrieving the content description",1541474370173
